term,relative_frequency
geradewegs,5.8186896310950775e-05
gesicht,0.0006400558594204585
wusste,0.0006982427557314093
lächelte,0.000523682066798557
bisschen,0.0002909344815547539
beobachtete,0.0005818689631095078
wiederum,0.00011637379262190155
liebsten,5.8186896310950775e-05
warnen,5.8186896310950775e-05
gleichzeitig,0.00011637379262190155
aries,0.001280111718840917
brötchen,5.8186896310950775e-05
angerührt,5.8186896310950775e-05
ebenfalls,0.00040730827417665544
antwortete,0.0005818689631095078
ja,0.0013382986151518677
griff,0.000523682066798557
tasse,0.0002327475852438031
anzuheben,5.8186896310950775e-05
schluck,5.8186896310950775e-05
trinken,5.8186896310950775e-05
warum,0.000523682066798557
überhaupt,0.00017456068893285232
sinn,0.0002327475852438031
kam,0.0011055510299080647
gesichtsausdruck,0.00017456068893285232
dachte,0.0004654951704876062
wurde,0.0008728034446642616
schlecht,0.00017456068893285232
einfach,0.0007564296520423601
gegangen,0.00017456068893285232
nachts,5.8186896310950775e-05
bett,0.0007564296520423601
gästebett,5.8186896310950775e-05
schlich,5.8186896310950775e-05
offenbar,0.00017456068893285232
unterwegs,0.00011637379262190155
gerade,0.0007564296520423601
dabei,0.000523682066798557
geschichte,0.0002909344815547539
vorzulesen,0.00011637379262190155
schon,0.002385662748748982
grenzen,5.8186896310950775e-05
hinwegsetzte,5.8186896310950775e-05
froh,0.0002327475852438031
genau,0.0002909344815547539
weisst,5.8186896310950775e-05
buch,0.00017456068893285232
deutete,0.00017456068893285232
erinnerte,5.8186896310950775e-05
mehr,0.0011055510299080647
vorgelesen,5.8186896310950775e-05
daran,0.00040730827417665544
zuhörte,5.8186896310950775e-05
egal,0.00011637379262190155
haarfarbe,0.00017456068893285232
schluckte,5.8186896310950775e-05
schlafenszeit,0.00011637379262190155
warf,0.0002327475852438031
blick,0.0008146165483533109
glücklich,0.00017456068893285232
schlafen,0.00034912137786570463
kissenschlachten,5.8186896310950775e-05
verzog,5.8186896310950775e-05
erhob,0.00017456068893285232
rücken,0.0002327475852438031
legte,0.0006400558594204585
tatsächlich,0.00017456068893285232
kopf,0.0007564296520423601
kissen,5.8186896310950775e-05
ab,0.0005818689631095078
schlüpfte,5.8186896310950775e-05
decke,0.00017456068893285232
gute,0.0002327475852438031
nacht,0.0002327475852438031
leise,0.000523682066798557
erwiderte,0.000523682066798557
gruss,5.8186896310950775e-05
patenkind,0.00017456068893285232
gewissen,0.00011637379262190155
unruhe,5.8186896310950775e-05
fragte,0.001280111718840917
spät,0.0002909344815547539
gelassen,0.00011637379262190155
erzählt,0.0002327475852438031
verstanden,0.00011637379262190155
tat,0.00034912137786570463
nehmen,0.00011637379262190155
lassen,0.00040730827417665544
zuzusehen,5.8186896310950775e-05
brachte,0.00034912137786570463
seltsam,5.8186896310950775e-05
fand,0.00040730827417665544
beobachtung,5.8186896310950775e-05
stehen,0.0002327475852438031
gestreichelt,5.8186896310950775e-05
gewünscht,5.8186896310950775e-05
ausführte,5.8186896310950775e-05
sah,0.0016874199930175724
nickte,0.0008146165483533109
wohl,0.0002327475852438031
zeichen,0.00011637379262190155
erzählen,5.8186896310950775e-05
versteckt,0.00011637379262190155
ansah,0.00011637379262190155
foto,5.8186896310950775e-05
mutter,0.0008146165483533109
hinterlassen,5.8186896310950775e-05
sicher,0.000523682066798557
stellte,0.0006400558594204585
fragen,0.0004654951704876062
darin,0.00017456068893285232
dinge,0.00011637379262190155
frage,0.00040730827417665544
stellen,0.00017456068893285232
sogar,0.000523682066798557
gegenfragen,5.8186896310950775e-05
kosteten,5.8186896310950775e-05
spielten,0.0002327475852438031
inneren,5.8186896310950775e-05
hauses,0.00011637379262190155
regnete,5.8186896310950775e-05
verstand,0.0002327475852438031
ausgerechnet,5.8186896310950775e-05
wetter,5.8186896310950775e-05
aussuchte,5.8186896310950775e-05
garten,0.0002909344815547539
sitzen,0.00011637379262190155
losgelaufen,5.8186896310950775e-05
aussprechen,0.00011637379262190155
hörte,0.0004654951704876062
abends,5.8186896310950775e-05
gutenachtgeschichte,5.8186896310950775e-05
vorlas,0.00011637379262190155
müdigkeit,5.8186896310950775e-05
direkt,0.00017456068893285232
kinderbett,0.00011637379262190155
einschlief,5.8186896310950775e-05
glaubte,5.8186896310950775e-05
kurzen,0.0002327475852438031
moment,0.00040730827417665544
silhouette,5.8186896310950775e-05
tür,0.000523682066798557
auszumachen,5.8186896310950775e-05
vielleicht,0.0002909344815547539
platz,0.0002327475852438031
sagten,0.00011637379262190155
augen,0.000989177237286163
warte,5.8186896310950775e-05
zeige,5.8186896310950775e-05
sagen,0.0002909344815547539
hause,0.0002327475852438031
runzelte,0.00017456068893285232
stirn,0.0002909344815547539
roch,0.00011637379262190155
zimt,5.8186896310950775e-05
gebäck,5.8186896310950775e-05
konnte,0.0016292330967066218
schwer,0.00011637379262190155
abwenden,5.8186896310950775e-05
letzten,0.0002327475852438031
kekse,5.8186896310950775e-05
ofen,0.00011637379262190155
schoben,5.8186896310950775e-05
nahm,0.0006400558594204585
endlich,0.000523682066798557
besuchte,5.8186896310950775e-05
begann,0.0002327475852438031
physiotherapie,5.8186896310950775e-05
traf,5.8186896310950775e-05
zweimal,5.8186896310950775e-05
butterbier,5.8186896310950775e-05
half,5.8186896310950775e-05
wände,5.8186896310950775e-05
spätere,5.8186896310950775e-05
kinderzimmer,0.00011637379262190155
streichen,5.8186896310950775e-05
kümmerte,0.00011637379262190155
sonntagnachmittag,5.8186896310950775e-05
abholte,5.8186896310950775e-05
zoo,0.0002909344815547539
begegnete,5.8186896310950775e-05
begeistert,0.0002327475852438031
tieren,5.8186896310950775e-05
sprach,0.00011637379262190155
langsam,0.00034912137786570463
kuscheltier,0.00017456068893285232
neben,0.0007564296520423601
boden,0.0005818689631095078
lag,0.00011637379262190155
trug,0.00011637379262190155
oft,0.00017456068893285232
herum,0.00011637379262190155
ganz,0.0014546724077737693
hauselfe,0.00017456068893285232
zaubereiministerium,5.8186896310950775e-05
bereit,0.00011637379262190155
abschluss,5.8186896310950775e-05
zaubertrankkunde,5.8186896310950775e-05
anzuerkennen,5.8186896310950775e-05
spätabends,5.8186896310950775e-05
nachdem,0.00040730827417665544
gebracht,5.8186896310950775e-05
wohnzimmer,0.00034912137786570463
leben,0.00034912137786570463
erstaunliche,5.8186896310950775e-05
routine,5.8186896310950775e-05
gefunden,0.0002909344815547539
beständig,5.8186896310950775e-05
heilsam,5.8186896310950775e-05
seele,5.8186896310950775e-05
nahe,0.00011637379262190155
gekommen,5.8186896310950775e-05
miteinander,5.8186896310950775e-05
geschlafen,5.8186896310950775e-05
aufregung,5.8186896310950775e-05
wechselte,0.00017456068893285232
haarfarben,5.8186896310950775e-05
genauso,0.00040730827417665544
schnell,0.0005818689631095078
tränen,5.8186896310950775e-05
küche,0.0006400558594204585
tasche,5.8186896310950775e-05
absuchte,0.00011637379262190155
innerlich,0.00011637379262190155
uhr,5.8186896310950775e-05
verloren,5.8186896310950775e-05
schluchzte,5.8186896310950775e-05
schaffte,0.00017456068893285232
beim,0.0006400558594204585
zähneputzen,5.8186896310950775e-05
rief,0.000523682066798557
flur,0.0002327475852438031
treppe,0.0004654951704876062
hochsauste,5.8186896310950775e-05
badezimmer,0.0002327475852438031
stieg,0.0002909344815547539
treppen,0.00011637379262190155
oben,5.8186896310950775e-05
betrat,0.0002909344815547539
arm,0.0008728034446642616
scannte,5.8186896310950775e-05
regale,0.00011637379262190155
lief,0.0002909344815547539
richtung,0.00017456068893285232
bettes,5.8186896310950775e-05
bettdecke,5.8186896310950775e-05
weiss,5.8186896310950775e-05
bingo,0.00011637379262190155
wesen,5.8186896310950775e-05
murmelte,0.0004654951704876062
troll,0.00011637379262190155
klang,5.8186896310950775e-05
entrüstet,5.8186896310950775e-05
soweit,0.00011637379262190155
erinnern,5.8186896310950775e-05
schuppen,5.8186896310950775e-05
federn,5.8186896310950775e-05
fell,5.8186896310950775e-05
verachtet,5.8186896310950775e-05
natürlich,0.00040730827417665544
glücklicherweise,0.00011637379262190155
blieben,0.00017456068893285232
weitere,0.00017456068893285232
antworten,5.8186896310950775e-05
erspart,5.8186896310950775e-05
jubelschreie,5.8186896310950775e-05
hielt,0.0006982427557314093
jauchzend,5.8186896310950775e-05
höhe,0.00011637379262190155
gelegt,0.00011637379262190155
gemacht,0.0002909344815547539
wort,0.00011637379262190155
vater,0.0002327475852438031
cousin,0.0002909344815547539
mann,0.00034912137786570463
kannte,0.00011637379262190155
verzweifelt,5.8186896310950775e-05
versuchte,0.00034912137786570463
aufzustehen,0.00011637379262190155
schubste,5.8186896310950775e-05
irgendwie,0.00011637379262190155
helfen,0.00011637379262190155
insbesondere,5.8186896310950775e-05
beruhig,5.8186896310950775e-05
ging,0.0008728034446642616
gesetzt,5.8186896310950775e-05
hingedrängt,5.8186896310950775e-05
kniete,5.8186896310950775e-05
überraschte,0.00011637379262190155
beide,0.00017456068893285232
ton,5.8186896310950775e-05
gaben,5.8186896310950775e-05
hände,0.000523682066798557
knie,5.8186896310950775e-05
erschrocken,0.0002909344815547539
nie,0.00040730827417665544
erwartet,0.00017456068893285232
besonders,0.00011637379262190155
kannten,5.8186896310950775e-05
obwohl,0.0002327475852438031
verwandt,5.8186896310950775e-05
zog,0.0008146165483533109
hoch,0.00017456068893285232
schaute,0.0005818689631095078
versichern,5.8186896310950775e-05
immer,0.0019201675782613756
verwirrt,0.00017456068893285232
schauten,0.00011637379262190155
vorher,5.8186896310950775e-05
wandte,5.8186896310950775e-05
nebeneinander,0.00011637379262190155
schweigend,5.8186896310950775e-05
gang,5.8186896310950775e-05
entlang,0.0002327475852438031
mr,0.00011637379262190155
gespräch,0.0002909344815547539
vertieft,0.00011637379262190155
oma,0.0002327475852438031
setzten,0.00017456068893285232
couch,0.00017456068893285232
unterhielten,0.00011637379262190155
danke,0.00017456068893285232
kommt,0.0002909344815547539
nimmt,5.8186896310950775e-05
schenkt,5.8186896310950775e-05
kleines,0.00017456068893285232
lächeln,0.0006400558594204585
bevor,0.00034912137786570463
zuwendet,5.8186896310950775e-05
gespielt,0.0002327475852438031
ernst,0.00017456068893285232
wende,5.8186896310950775e-05
lächelnd,0.000523682066798557
schaue,5.8186896310950775e-05
fixiert,5.8186896310950775e-05
schaut,5.8186896310950775e-05
stirnrunzelnd,5.8186896310950775e-05
konzentriere,5.8186896310950775e-05
stärker,0.00011637379262190155
versuche,0.00011637379262190155
herauszufinden,5.8186896310950775e-05
interessant,5.8186896310950775e-05
haaren,0.0002327475852438031
grund,0.00017456068893285232
suche,0.00017456068893285232
kneift,5.8186896310950775e-05
zusammen,0.000989177237286163
bekommt,5.8186896310950775e-05
konzentrierten,5.8186896310950775e-05
ausdruck,5.8186896310950775e-05
malfoynachdenklich,5.8186896310950775e-05
folge,5.8186896310950775e-05
sehe,5.8186896310950775e-05
gehe,5.8186896310950775e-05
gedanklich,5.8186896310950775e-05
vergangenen,5.8186896310950775e-05
abend,0.0004654951704876062
zeitpunkt,0.00011637379262190155
festzustellen,5.8186896310950775e-05
bergab,5.8186896310950775e-05
angefangen,0.00011637379262190155
essen,0.0004654951704876062
wiedersehen,0.00011637379262190155
kennengelernt,0.00011637379262190155
lil,5.8186896310950775e-05
fall,0.00017456068893285232
gespannt,0.00011637379262190155
sagt,0.00017456068893285232
klein,0.00017456068893285232
finds,5.8186896310950775e-05
toll,0.00017456068893285232
d,5.8186896310950775e-05
richtiges,0.00011637379262190155
rudel,5.8186896310950775e-05
vertrauensprobleme,5.8186896310950775e-05
bekommen,0.0002327475852438031
erkennt,5.8186896310950775e-05
toller,5.8186896310950775e-05
alpha,5.8186896310950775e-05
blue,5.8186896310950775e-05
teil,5.8186896310950775e-05
rudels,5.8186896310950775e-05
ansieht,5.8186896310950775e-05
blutsverwandt,5.8186896310950775e-05
gleiche,0.0002327475852438031
schicksal,5.8186896310950775e-05
teile,5.8186896310950775e-05
kleinen,0.0008146165483533109
anzug,5.8186896310950775e-05
gesteckt,5.8186896310950775e-05
à,5.8186896310950775e-05
la,5.8186896310950775e-05
muggle,5.8186896310950775e-05
senior,0.00011637379262190155
gefallen,5.8186896310950775e-05
interessiert,5.8186896310950775e-05
leider,0.00017456068893285232
nein,0.00017456068893285232
weasleys,0.0005818689631095078
verschiedenen,5.8186896310950775e-05
richter,5.8186896310950775e-05
glauben,5.8186896310950775e-05
unschuldig,5.8186896310950775e-05
nächsten,0.0004654951704876062
witz,5.8186896310950775e-05
abseits,0.00011637379262190155
unterhielt,5.8186896310950775e-05
blicke,0.00017456068893285232
spürte,0.00011637379262190155
drehte,0.0005818689631095078
winkte,0.0002909344815547539
gar,0.00040730827417665544
stören,5.8186896310950775e-05
astoria,0.0007564296520423601
störst,5.8186896310950775e-05
liebes,5.8186896310950775e-05
wand,0.0002909344815547539
anblick,0.00011637379262190155
völlig,0.00011637379262190155
entgeistert,5.8186896310950775e-05
schien,0.000523682066798557
wanderte,5.8186896310950775e-05
spielte,0.0002909344815547539
weshalb,0.0002327475852438031
zuwandte,5.8186896310950775e-05
jubellaute,5.8186896310950775e-05
fein,5.8186896310950775e-05
mrs,5.8186896310950775e-05
klatschte,0.00011637379262190155
s,0.00017456068893285232
hilfe,5.8186896310950775e-05
ehemaligen,5.8186896310950775e-05
slytherin,0.00011637379262190155
inklusive,5.8186896310950775e-05
unbeschadet,5.8186896310950775e-05
gelungen,5.8186896310950775e-05
kindergeschrei,5.8186896310950775e-05
unterbrochen,0.00011637379262190155
haus,0.0005818689631095078
aufgerissen,5.8186896310950775e-05
türkisfarbener,5.8186896310950775e-05
haarschopf,5.8186896310950775e-05
flog,0.00017456068893285232
entgegen,0.0002327475852438031
tante,0.0005818689631095078
onkel,0.0005818689631095078
umarmte,0.0002909344815547539
stürmisch,5.8186896310950775e-05
beiden,0.0008728034446642616
erst,0.00034912137786570463
eher,0.0002327475852438031
widerwillig,5.8186896310950775e-05
stück,0.00011637379262190155
zurück,0.0004654951704876062
packte,0.00017456068893285232
her,0.00040730827417665544
entschuldigt,5.8186896310950775e-05
zumindest,0.00011637379262190155
halbe,5.8186896310950775e-05
brand,5.8186896310950775e-05
stecken,5.8186896310950775e-05
feixte,5.8186896310950775e-05
bein,5.8186896310950775e-05
mittlerweile,0.0002909344815547539
blonder,5.8186896310950775e-05
hing,5.8186896310950775e-05
genaueren,5.8186896310950775e-05
päckchen,5.8186896310950775e-05
pass,0.00011637379262190155
sagst,5.8186896310950775e-05
kleiner,0.0002909344815547539
drohte,5.8186896310950775e-05
zwinkern,0.00011637379262190155
ungeduldig,0.00011637379262190155
zeigte,0.00034912137786570463
hässliche,0.00011637379262190155
paket,0.00011637379262190155
höflichkeiten,5.8186896310950775e-05
beigebracht,0.00011637379262190155
wolltest,5.8186896310950775e-05
ganzen,0.00011637379262190155
tag,0.000523682066798557
kuchen,0.0002327475852438031
naschen,5.8186896310950775e-05
tu,5.8186896310950775e-05
hättest,0.00011637379262190155
lust,0.00011637379262190155
hör,5.8186896310950775e-05
beugte,0.00011637379262190155
vertilgen,5.8186896310950775e-05
wunderbaren,5.8186896310950775e-05
danach,0.00017456068893285232
darfst,5.8186896310950775e-05
geschenk,0.0002327475852438031
aufmachen,5.8186896310950775e-05
okay,0.0002327475852438031
spielst,5.8186896310950775e-05
na,0.00034912137786570463
klar,0.00017456068893285232
kumpel,0.00011637379262190155
deswegen,5.8186896310950775e-05
grinsenden,5.8186896310950775e-05
schokoladentorte,5.8186896310950775e-05
wirklich,0.000523682066798557
wucht,5.8186896310950775e-05
übertroffen,5.8186896310950775e-05
anstalten,5.8186896310950775e-05
tisch,0.00040730827417665544
abzuräumen,5.8186896310950775e-05
sohn,0.0007564296520423601
gleich,0.0004654951704876062
mama,0.00011637379262190155
darf,0.00011637379262190155
aufstehen,0.00011637379262190155
spielen,0.00034912137786570463
kurzer,5.8186896310950775e-05
beinahe,0.00017456068893285232
stuhl,0.00017456068893285232
sprang,0.00011637379262190155
lachen,0.0002327475852438031
zwinkerte,5.8186896310950775e-05
kurz,0.0004654951704876062
holte,0.0002327475852438031
verspätetes,5.8186896310950775e-05
geburtstagsgeschenk,5.8186896310950775e-05
weißt,0.00017456068893285232
australien,5.8186896310950775e-05
eben,0.00011637379262190155
hierher,0.00011637379262190155
gedauert,5.8186896310950775e-05
bleiben,0.0002327475852438031
kannst,0.00011637379262190155
jederzeit,5.8186896310950775e-05
besuchen,0.00011637379262190155
beruhigte,5.8186896310950775e-05
strahlen,5.8186896310950775e-05
pack,5.8186896310950775e-05
liebling,5.8186896310950775e-05
vorfreude,0.00011637379262190155
riss,0.00017456068893285232
ruck,5.8186896310950775e-05
papier,5.8186896310950775e-05
wow,5.8186896310950775e-05
schau,0.00017456068893285232
besen,0.0002327475852438031
rannte,0.0002909344815547539
bösen,0.00011637379262190155
ruhige,5.8186896310950775e-05
minute,0.00011637379262190155
daaanke,5.8186896310950775e-05
quietschte,0.00011637379262190155
haselnussbraun,5.8186896310950775e-05
platinblond,0.00011637379262190155
neuen,0.00017456068893285232
wär,5.8186896310950775e-05
probieren,0.00011637379262190155
übrigens,5.8186896310950775e-05
geste,5.8186896310950775e-05
vermied,5.8186896310950775e-05
näher,0.0002327475852438031
einzugehen,5.8186896310950775e-05
bemerkte,0.0002327475852438031
weile,0.00017456068893285232
frauen,0.00011637379262190155
sahen,0.0002909344815547539
etwa,0.00017456068893285232
zwei,0.0008728034446642616
metern,5.8186896310950775e-05
kreise,5.8186896310950775e-05
irgendwelche,0.00011637379262190155
sachen,0.0002909344815547539
hätte,0.0006982427557314093
gedacht,0.00017456068893285232
kindern,0.0002327475852438031
fenster,0.00011637379262190155
fliegen,0.00011637379262190155
hoffentlich,0.00011637379262190155
merkte,5.8186896310950775e-05
gefühlsausbruch,5.8186896310950775e-05
weiterhin,5.8186896310950775e-05
gerichtet,0.0002327475852438031
saß,0.0008728034446642616
position,5.8186896310950775e-05
habt,0.00011637379262190155
woche,0.0002327475852438031
eingelebt,5.8186896310950775e-05
schnappte,0.00011637379262190155
comet,5.8186896310950775e-05
cousine,0.00011637379262190155
schoss,0.00011637379262190155
himmel,5.8186896310950775e-05
freudig,5.8186896310950775e-05
aufquietschte,5.8186896310950775e-05
wettfliegen,5.8186896310950775e-05
hast,0.0004654951704876062
angst,0.0002327475852438031
super,5.8186896310950775e-05
flieger,5.8186896310950775e-05
talent,5.8186896310950775e-05
traute,5.8186896310950775e-05
zweisamkeitam,5.8186896310950775e-05
fix,5.8186896310950775e-05
fertig,5.8186896310950775e-05
schön,0.000523682066798557
trab,5.8186896310950775e-05
gehalten,0.00011637379262190155
schulter,0.00017456068893285232
spaß,5.8186896310950775e-05
kochen,0.0002327475852438031
lasst,5.8186896310950775e-05
hau,5.8186896310950775e-05
lachte,0.000523682066798557
ehe,0.00017456068893285232
freund,0.00034912137786570463
langen,0.00017456068893285232
gab,0.0005818689631095078
empörten,5.8186896310950775e-05
igitt,5.8186896310950775e-05
eklig,5.8186896310950775e-05
kommentiert,5.8186896310950775e-05
erwachsenen,0.00011637379262190155
mussten,5.8186896310950775e-05
angewiderten,5.8186896310950775e-05
kleinsten,5.8186896310950775e-05
laut,0.0002327475852438031
aufzuhalten,0.00011637379262190155
fast,0.0002327475852438031
raus,0.00011637379262190155
hinterher,0.0002909344815547539
heute,0.0002909344815547539
gibt,0.0002327475852438031
langstrecke,5.8186896310950775e-05
esszimmer,0.00011637379262190155
verschwörerisch,5.8186896310950775e-05
woraufhin,0.00011637379262190155
hinzufügte,5.8186896310950775e-05
obergeschoss,5.8186896310950775e-05
verbindungslinie,5.8186896310950775e-05
räumen,5.8186896310950775e-05
paar,0.0006400558594204585
worte,0.00011637379262190155
wovon,0.00011637379262190155
redet,5.8186896310950775e-05
bitte,0.0002327475852438031
sache,0.0002909344815547539
verständlichste,5.8186896310950775e-05
welt,0.00011637379262190155
treppenabsatz,5.8186896310950775e-05
aufgetaucht,5.8186896310950775e-05
einzelnen,5.8186896310950775e-05
personen,5.8186896310950775e-05
bewusst,5.8186896310950775e-05
wem,5.8186896310950775e-05
raum,0.0002327475852438031
standen,0.0002327475852438031
atmosphäre,5.8186896310950775e-05
spürbar,5.8186896310950775e-05
kühler,5.8186896310950775e-05
haare,0.0005818689631095078
kurzzeitig,5.8186896310950775e-05
schwarz,5.8186896310950775e-05
färbten,0.00011637379262190155
stufen,5.8186896310950775e-05
hinab,0.00011637379262190155
paten,0.00011637379262190155
stürzen,5.8186896310950775e-05
entstandenen,5.8186896310950775e-05
spannung,5.8186896310950775e-05
wütende,5.8186896310950775e-05
zuwarf,5.8186896310950775e-05
zauberstab,0.00017456068893285232
gezogen,5.8186896310950775e-05
klammerte,0.00011637379262190155
angsterfüllt,5.8186896310950775e-05
geweitet,5.8186896310950775e-05
unsicher,0.00011637379262190155
saßen,0.0004654951704876062
gegenüber,0.00040730827417665544
wobei,0.0002909344815547539
blicken,0.00011637379262190155
erdolchen,5.8186896310950775e-05
jedoch,0.0002327475852438031
bemerken,0.00011637379262190155
füllte,0.00011637379262190155
teller,0.00011637379262190155
palme,5.8186896310950775e-05
starrte,0.00017456068893285232
wackelte,5.8186896310950775e-05
vorsichtig,0.0002327475852438031
wahrscheinlich,0.00011637379262190155
knabbern,5.8186896310950775e-05
gesagt,0.00040730827417665544
angekommen,0.00011637379262190155
schwesterliche,5.8186896310950775e-05
wiedervereinigung,5.8186896310950775e-05
schleppend,5.8186896310950775e-05
verlief,5.8186896310950775e-05
kamen,0.00040730827417665544
allmählich,5.8186896310950775e-05
victoire,0.0005818689631095078
sandburgen,5.8186896310950775e-05
sandkasten,0.00011637379262190155
bauen,5.8186896310950775e-05
zuschauten,5.8186896310950775e-05
ernstes,5.8186896310950775e-05
grübelte,5.8186896310950775e-05
darüber,0.0004654951704876062
halten,0.00017456068893285232
gedanken,0.00040730827417665544
wann,5.8186896310950775e-05
baby,0.00017456068893285232
enttäuschung,5.8186896310950775e-05
müssen,0.0004654951704876062
großmutter,0.00011637379262190155
neuigkeit,5.8186896310950775e-05
aufpassen,0.00011637379262190155
plapperte,0.00017456068893285232
angespannte,0.00011637379262190155
stimmung,0.00011637379262190155
geburtstag,0.00017456068893285232
schwangerschaft,5.8186896310950775e-05
erfahren,5.8186896310950775e-05
genötigt,5.8186896310950775e-05
wenigstens,5.8186896310950775e-05
brief,0.00011637379262190155
manor,0.00040730827417665544
schicken,5.8186896310950775e-05
freut,0.00017456068893285232
bestimmt,0.00034912137786570463
drama,0.00011637379262190155
minuten,0.0002909344815547539
abgespielt,5.8186896310950775e-05
wunder,5.8186896310950775e-05
kamin,0.00011637379262190155
aufmunternden,5.8186896310950775e-05
zugleich,5.8186896310950775e-05
traurigen,5.8186896310950775e-05
abgeholt,5.8186896310950775e-05
hölle,0.00011637379262190155
heiß,0.00011637379262190155
definitiv,0.00011637379262190155
weitergehen,5.8186896310950775e-05
streit,0.00011637379262190155
kompromisseals,5.8186896310950775e-05
frühen,5.8186896310950775e-05
überrascht,0.0002909344815547539
stürzte,5.8186896310950775e-05
sodass,0.00017456068893285232
mühe,0.00011637379262190155
balance,5.8186896310950775e-05
stelle,0.0002327475852438031
umzukippen,5.8186896310950775e-05
ohr,0.00011637379262190155
mitgebrachten,5.8186896310950775e-05
schmecken,5.8186896310950775e-05
ließ,0.0006982427557314093
maulte,5.8186896310950775e-05
beteuerte,5.8186896310950775e-05
müde,0.0002327475852438031
zufallenden,5.8186896310950775e-05
ständige,0.00011637379262190155
gähnen,5.8186896310950775e-05
bewiesen,5.8186896310950775e-05
allein,0.0002327475852438031
schimpftirade,5.8186896310950775e-05
freundin,0.00011637379262190155
laden,5.8186896310950775e-05
sag,5.8186896310950775e-05
dora,0.0002909344815547539
eigentlich,0.00017456068893285232
wartete,5.8186896310950775e-05
seit,0.00017456068893285232
monaten,5.8186896310950775e-05
darauf,0.0002909344815547539
patenonkel,0.00011637379262190155
rückkehr,0.00011637379262190155
beziehung,0.00011637379262190155
merklich,5.8186896310950775e-05
abgekühlt,5.8186896310950775e-05
spüren,5.8186896310950775e-05
bekam,0.00017456068893285232
ungeteilte,5.8186896310950775e-05
aufmerksamkeit,0.00011637379262190155
sieht,5.8186896310950775e-05
gras,0.00011637379262190155
herausrupfen,5.8186896310950775e-05
soeben,5.8186896310950775e-05
gehörte,5.8186896310950775e-05
sacken,5.8186896310950775e-05
raten,5.8186896310950775e-05
ausgerissenen,5.8186896310950775e-05
grashalme,5.8186896310950775e-05
zusammengehäuft,5.8186896310950775e-05
eltern,0.0002327475852438031
jonathan,5.8186896310950775e-05
sowie,5.8186896310950775e-05
nymphadora,0.00011637379262190155
freunde,0.00011637379262190155
einladung,5.8186896310950775e-05
angenommen,0.00011637379262190155
manchmal,0.00011637379262190155
wieso,0.0002327475852438031
zurecht,5.8186896310950775e-05
ergeben,5.8186896310950775e-05
strecke,5.8186896310950775e-05
abputzen,5.8186896310950775e-05
kapitel,0.00011637379262190155
mittagessen,5.8186896310950775e-05
geschwind,5.8186896310950775e-05
rein,0.00017456068893285232
daraufhin,0.0002909344815547539
eifrig,5.8186896310950775e-05
wischte,0.00011637379262190155
sauber,5.8186896310950775e-05
tierförmigen,5.8186896310950775e-05
butterkeks,5.8186896310950775e-05
nervte,5.8186896310950775e-05
gerne,0.00040730827417665544
genommen,0.0002327475852438031
hoffte,5.8186896310950775e-05
aufwachte,5.8186896310950775e-05
strand,0.00011637379262190155
strich,0.0002909344815547539
durchs,0.00011637379262190155
haar,0.0002327475852438031
setzte,0.0006400558594204585
hochstuhl,5.8186896310950775e-05
küsste,0.00011637379262190155
kinderwagen,5.8186896310950775e-05
tee,0.0002327475852438031
einrichtungsgegenstände,5.8186896310950775e-05
schwieriger,5.8186896310950775e-05
herausgestellt,5.8186896310950775e-05
